178	132	87	+1
167	152	113	+1
44	20	15	+1
137	114	77	+1
77	38	30	+1
99	55	43	+1
211	175	124	+1
95	54	44	+1
207	179	122	+1
84	42	32	+1
113	86	63	+1
81	33	29	+1
207	179	123	+1
98	42	33	+1
72	39	35	+1
69	25	20	+1
78	43	34	+1
90	52	40	+1
107	54	40	+1
91	47	38	+1
89	42	34	+1
28	15	12	+1
56	20	14	+1
142	109	80	+1
100	48	41	+1
137	107	78	+1
43	23	21	+1
210	188	123	+1
143	116	86	+1
107	70	46	+1
71	34	27	+1
36	18	16	+1
135	104	83	+1
160	129	98	+1
105	52	39	+1
95	42	37	+1
104	51	41	+1
88	42	31	+1
146	115	85	+1
96	51	39	+1
82	40	31	+1
94	65	48	+1
104	68	45	+1
137	117	96	+1
135	107	86	+1
88	44	37	+1
53	21	15	+1
86	41	31	+1
61	25	18	+1
133	101	64	+1
85	37	29	+1
36	23	21	+1
60	34	27	+1
187	153	110	+1
118	82	56	+1
221	180	117	+1
33	18	14	+1
120	90	74	+1
89	41	34	+1
73	36	30	+1
47	20	17	+1
213	187	115	+1
103	50	41	+1
193	156	112	+1
48	20	15	+1
83	37	30	+1
68	32	26	+1
81	44	34	+1
103	53	44	+1
41	19	13	+1
110	54	42	+1
179	150	109	+1
93	44	34	+1
108	55	41	+1
96	47	38	+1
124	71	53	+1
44	20	16	+1
56	21	16	+1
113	60	44	+1
167	144	99	+1
38	17	14	+1
138	84	67	+1
138	98	83	+1
124	100	77	+1
100	53	41	+1
50	22	20	+1
92	47	39	+1
114	74	60	+1
102	48	36	+1
41	20	15	+1
141	103	81	+1
78	37	29	+1
158	106	71	+1
85	38	30	+1
33	17	13	+1
62	31	29	+1
102	44	32	+1
190	174	118	+1
69	36	28	+1
101	62	53	+1
58	33	28	+1
217	180	121	+1
209	162	118	+1
187	154	106	+1
193	174	114	+1
76	39	31	+1
46	20	18	+1
95	50	34	+1
63	31	28	+1
77	41	32	+1
38	17	14	+1
220	193	135	+1
51	23	16	+1
91	41	32	+1
52	24	17	+1
66	40	28	+1
93	44	35	+1
22	16	13	+1
100	65	50	+1
83	44	34	+1
174	144	102	+1
109	80	63	+1
209	186	119	+1
113	81	62	+1
110	57	44	+1
47	25	21	+1
97	43	34	+1
88	42	36	+1
77	39	31	+1
43	19	14	+1
99	51	43	+1
113	63	48	+1
65	32	27	+1
105	63	63	+1
150	87	57	+1
195	159	114	+1
35	24	19	+1
107	46	34	+1
194	169	126	+1
97	41	35	+1
63	29	24	+1
171	116	82	+1
106	55	41	+1
110	94	61	+1
188	177	137	+1
98	48	33	+1
42	20	16	+1
109	56	41	+1
105	55	45	+1
40	18	15	+1
23	16	13	+1
45	18	15	+1
72	34	29	+1
86	41	33	+1
103	48	38	+1
108	87	56	+1
122	93	75	+1
112	60	47	+1
66	24	18	+1
104	49	38	+1
97	54	53	+1
131	79	60	+1
65	31	24	+1
41	23	17	+1
30	22	17	+1
212	176	124	+1
107	48	38	+1
32	19	16	+1
83	45	37	+1
63	39	32	+1
57	23	18	+1
136	89	67	+1
74	68	33	+1
105	54	39	+1
37	16	14	+1
158	128	99	+1
114	63	49	+1
43	29	27	+1
72	42	33	+1
94	49	36	+1
45	20	16	+1
41	20	14	+1
134	104	86	+1
45	24	21	+1
98	44	37	+1
196	177	132	+1
79	40	33	+1
37	19	14	+1
214	194	135	+1
40	18	15	+1
70	35	29	+1
23	16	12	+1
191	166	115	+1
84	39	34	+1
49	19	15	+1
49	24	20	+1
103	51	42	+1
114	85	59	+1
126	96	74	+1
46	17	13	+1
86	40	34	+1
46	18	14	+1
56	21	18	+1
141	115	93	+1
38	19	16	+1
42	19	13	+1
111	79	53	+1
144	122	98	+1
133	102	81	+1
78	51	46	+1
38	17	13	+1
217	180	120	+1
109	53	41	+1
76	55	40	+1
74	44	25	+1
87	52	41	+1
125	83	49	+1
208	159	109	+1
74	46	37	+1
100	50	36	+1
120	80	70	+1
95	48	40	+1
66	36	28	+1
149	104	71	+1
50	20	15	+1
114	62	50	+1
118	90	84	+1
90	39	34	+1
111	55	42	+1
74	47	41	+1
42	20	14	+1
108	85	63	+1
62	35	28	+1
103	48	36	+1
71	39	29	+1
207	183	125	+1
39	22	18	+1
36	22	16	+1
47	21	16	+1
85	37	33	+1
71	32	26	+1
126	82	57	+1
73	34	27	+1
42	19	16	+1
166	145	113	+1
83	56	49	+1
44	16	13	+1
221	183	126	+1
105	61	48	+1
116	89	59	+1
90	47	37	+1
54	18	16	+1
120	60	43	+1
68	45	39	+1
47	17	14	+1
49	24	19	+1
128	71	54	+1
120	70	54	+1
117	66	57	+1
163	120	96	+1
57	19	15	+1
112	57	44	+1
56	22	21	+1
125	76	58	+1
51	25	19	+1
40	17	12	+1
119	65	48	+1
74	39	29	+1
105	50	40	+1
61	24	17	+1
64	38	30	+1
103	52	42	+1
52	19	17	+1
41	23	20	+1
106	53	39	+1
100	47	36	+1
144	122	93	+1
90	41	35	+1
131	106	76	+1
88	45	37	+1
52	23	19	+1
105	55	43	+1
34	15	12	+1
54	23	17	+1
87	37	32	+1
195	168	120	+1
84	40	33	+1
77	39	29	+1
165	127	94	+1
127	74	55	+1
127	68	57	+1
78	48	37	+1
108	66	48	+1
48	21	18	+1
102	82	66	+1
57	27	20	+1
80	44	33	+1
72	39	25	+1
39	16	13	+1
46	18	14	+1
154	108	81	+1
193	138	93	+1
147	109	74	+1
96	43	40	+1
105	56	40	+1
170	145	108	+1
128	88	67	+1
73	28	24	+1
49	23	18	+1
97	47	35	+1
37	20	15	+1
127	75	53	+1
144	122	99	+1
30	16	13	+1
74	38	32	+1
106	55	44	+1
126	86	77	+1
90	39	31	+1
110	55	41	+1
35	19	15	+1
102	77	56	+1
69	38	28	+1
175	129	97	+1
94	51	42	+1
87	44	34	+1
223	193	132	+1
80	42	32	+1
214	174	119	+1
179	143	105	+1
116	74	54	+1
86	38	28	+1
99	44	33	+1
41	22	18	+1
51	21	15	+1
88	50	33	+1
86	45	33	+1
66	43	31	+1
105	52	49	+1
55	26	17	+1
41	20	15	+1
101	51	38	+1
175	114	75	+1
61	18	14	+1
164	149	115	+1
78	45	33	+1
92	64	49	+1
58	20	17	+1
97	60	54	+1
112	58	47	+1
84	33	28	+1
49	19	15	+1
170	150	104	+1
98	50	41	+1
77	40	30	+1
71	39	33	+1
157	122	95	+1
45	26	18	+1
59	36	28	+1
45	21	16	+1
47	21	15	+1
95	49	34	+1
83	60	38	+1
91	43	36	+1
33	18	14	+1
83	40	34	+1
44	21	15	+1
86	42	40	+1
136	89	86	+1
51	22	16	+1
183	137	96	+1
44	19	19	+1
65	24	19	+1
64	37	28	+1
77	46	35	+1
73	44	30	+1
100	48	38	+1
103	47	39	+1
81	55	38	+1
191	154	120	+1
174	156	119	+1
58	27	20	+1
93	63	51	+1
83	44	35	+1
108	54	42	+1
114	63	50	+1
88	42	35	+1
137	91	73	+1
73	39	32	+1
81	41	33	+1
41	18	13	+1
64	28	22	+1
138	113	92	+1
212	173	119	+1
94	42	35	+1
110	55	42	+1
84	36	28	+1
120	91	64	+1
31	17	14	+1
100	47	40	+1
202	181	126	+1
125	90	61	+1
46	22	19	+1
75	43	34	+1
50	22	18	+1
224	204	140	+1
46	19	15	+1
66	47	37	+1
127	72	56	+1
51	20	16	+1
21	15	10	+1
56	30	24	+1
57	28	23	+1
136	107	88	+1
149	110	74	+1
117	52	40	+1
149	103	72	+1
85	49	38	+1
118	78	64	+1
122	69	48	+1
117	71	56	+1
77	49	36	+1
214	189	130	+1
52	24	22	+1
88	47	40	+1
118	60	43	+1
151	131	91	+1
41	16	12	+1
213	185	115	+1
89	47	39	+1
53	22	24	+1
150	105	78	+1
83	34	28	+1
65	36	23	+1
108	54	41	+1
94	45	37	+1
144	137	110	+1
189	154	111	+1
66	40	29	+1
87	48	35	+1
80	39	31	+1
113	70	55	+1
99	49	36	+1
166	136	87	+1
151	111	90	+1
115	55	40	+1
52	23	18	+1
145	118	74	+1
50	18	14	+1
91	45	36	+1
215	189	131	+1
48	22	17	+1
87	38	33	+1
149	131	102	+1
211	163	107	+1
169	132	100	+1
67	39	31	+1
98	46	35	+1
70	38	31	+1
44	20	14	+1
223	190	131	+1
120	69	41	+1
104	47	40	+1
132	98	68	+1
37	20	16	+1
211	174	108	+1
54	22	19	+1
185	153	107	+1
41	20	19	+1
54	20	16	+1
41	18	15	+1
55	19	14	+1
218	188	133	+1
110	54	45	+1
109	54	45	+1
131	89	79	+1
90	47	34	+1
34	16	14	+1
204	169	122	+1
74	34	26	+1
97	49	39	+1
111	80	52	+1
87	44	35	+1
41	18	14	+1
107	54	43	+1
40	17	13	+1
225	185	130	+1
92	54	37	+1
111	74	55	+1
126	93	80	+1
35	17	13	+1
45	19	16	+1
85	43	32	+1
162	132	89	+1
76	41	33	+1
95	44	36	+1
49	24	20	+1
170	150	111	+1
90	44	38	+1
219	188	130	+1
26	15	13	+1
42	16	14	+1
23	15	12	+1
207	172	112	+1
142	103	83	+1
158	126	99	+1
36	23	18	+1
66	36	29	+1
108	56	42	+1
61	23	17	+1
218	184	127	+1
82	47	36	+1
131	76	62	+1
42	17	14	+1
80	40	31	+1
135	69	48	+1
214	167	112	+1
58	21	17	+1
193	185	152	+1
34	18	14	+1
103	48	37	+1
72	33	28	+1
193	187	137	+1
41	17	12	+1
109	59	43	+1
153	131	100	+1
134	92	72	+1
101	50	40	+1
47	21	15	+1
209	187	132	+1
112	64	47	+1
111	59	42	+1
104	53	44	+1
51	24	16	+1
96	56	46	+1
90	47	38	+1
91	40	34	+1
107	50	40	+1
102	53	41	+1
97	42	36	+1
110	56	41	+1
110	63	47	+1
145	126	100	+1
119	66	46	+1
162	140	88	+1
91	43	33	+1
174	126	79	+1
88	47	41	+1
31	17	13	+1
44	17	15	+1
90	41	31	+1
64	37	26	+1
82	37	29	+1
124	63	46	+1
205	175	124	+1
113	59	45	+1
62	38	26	+1
207	162	104	+1
79	43	31	+1
130	108	80	+1
126	88	67	+1
42	22	18	+1
130	119	86	+1
221	184	127	+1
54	21	16	+1
82	45	33	+1
53	24	19	+1
21	15	13	+1
86	52	37	+1
60	35	30	+1
206	166	110	+1
74	37	31	+1
93	49	35	+1
125	70	53	+1
107	52	40	+1
220	183	123	+1
213	187	125	+1
201	168	109	+1
41	18	14	+1
88	44	35	+1
199	157	106	+1
70	40	36	+1
151	113	90	+1
141	104	83	+1
171	153	105	+1
80	38	30	+1
131	64	51	+1
103	53	38	+1
85	43	39	+1
65	39	31	+1
103	51	40	+1
44	21	16	+1
70	36	29	+1
138	115	91	+1
148	114	89	+1
25	15	13	+1
36	17	12	+1
108	67	44	+1
55	19	16	+1
176	146	105	+1
51	20	17	+1
101	48	37	+1
84	48	36	+1
72	34	27	+1
45	18	15	+1
52	22	17	+1
223	200	131	+1
85	43	30	+1
64	23	15	+1
222	201	140	+1
48	22	17	+1
40	23	17	+1
45	19	14	+1
60	19	18	+1
195	163	107	+1
44	20	15	+1
51	18	14	+1
152	139	93	+1
132	68	46	+1
118	62	49	+1
79	41	32	+1
191	164	121	+1
114	90	59	+1
119	84	66	+1
42	20	15	+1
63	38	27	+1
90	45	36	+1
65	45	39	+1
88	48	40	+1
65	31	26	+1
90	41	31	+1
40	18	13	+1
83	48	34	+1
70	34	27	+1
102	50	40	+1
109	58	47	+1
52	17	15	+1
116	86	75	+1
71	43	31	+1
90	46	38	+1
23	15	11	+1
196	147	98	+1
108	52	41	+1
72	29	24	+1
95	48	37	+1
100	48	43	+1
50	21	16	+1
171	139	97	+1
90	42	33	+1
105	69	45	+1
59	25	18	+1
76	37	30	+1
93	64	57	+1
112	54	42	+1
105	57	48	+1
103	51	35	+1
40	18	14	+1
188	141	100	+1
110	56	44	+1
144	111	86	+1
50	22	17	+1
129	84	74	+1
62	32	26	+1
99	43	34	+1
88	44	37	+1
150	123	95	+1
143	99	75	+1
52	21	17	+1
110	56	43	+1
70	44	32	+1
89	41	32	+1
91	54	41	+1
94	64	50	+1
39	16	12	+1
45	21	17	+1
46	22	17	+1
50	24	19	+1
133	80	65	+1
69	40	32	+1
41	25	16	+1
49	17	14	+1
39	25	18	+1
43	20	15	+1
55	20	16	+1
85	46	35	+1
45	28	22	+1
106	49	36	+1
118	63	48	+1
106	58	49	+1
197	166	110	+1
71	28	24	+1
76	36	29	+1
50	21	19	+1
103	53	42	+1
50	25	17	+1
46	20	15	+1
130	113	94	+1
54	22	19	+1
112	81	60	+1
159	111	77	+1
49	17	13	+1
165	144	104	+1
46	19	14	+1
110	56	45	+1
97	44	36	+1
76	36	26	+1
153	129	92	+1
88	72	41	+1
52	25	18	+1
106	54	47	+1
82	45	40	+1
87	33	29	+1
169	121	81	+1
210	190	131	+1
131	96	62	+1
183	147	101	+1
79	46	42	+1
54	24	16	+1
84	43	34	+1
111	94	63	+1
169	113	81	+1
48	24	20	+1
54	19	15	+1
49	21	18	+1
107	58	51	+1
83	39	34	+1
92	65	41	+1
157	109	72	+1
150	108	78	+1
76	40	34	+1
107	69	59	+1
105	51	38	+1
56	21	18	+1
50	20	17	+1
46	20	16	+1
108	53	40	+1
162	119	83	+1
198	166	109	+1
62	32	25	+1
36	21	16	+1
215	179	121	+1
106	59	49	+1
156	122	92	+1
74	40	31	+1
47	19	16	+1
78	39	30	+1
138	92	88	+1
71	42	33	+1
141	101	71	+1
187	168	116	+1
51	20	15	+1
51	22	18	+1
62	22	16	+1
48	19	18	+1
35	24	19	+1
54	19	16	+1
192	149	107	+1
222	181	115	+1
154	120	95	+1
213	171	112	+1
144	104	77	+1
109	57	42	+1
34	17	14	+1
68	46	37	+1
46	19	15	+1
140	100	77	+1
210	177	133	+1
105	51	38	+1
73	41	34	+1
63	23	16	+1
56	20	16	+1
51	18	15	+1
49	28	21	+1
46	18	15	+1
47	20	16	+1
77	35	26	+1
119	64	52	+1
138	110	78	+1
90	52	45	+1
46	21	18	+1
45	18	16	+1
141	116	82	+1
98	62	40	+1
75	46	32	+1
46	23	17	+1
84	43	33	+1
191	147	103	+1
43	18	15	+1
57	19	14	+1
80	43	45	+1
99	67	49	+1
49	25	16	+1
117	77	60	+1
190	156	118	+1
82	48	37	+1
83	42	31	+1
53	21	16	+1
149	106	89	+1
113	66	47	+1
90	37	32	+1
103	49	40	+1
40	21	14	+1
40	16	13	+1
214	204	149	+1
71	44	38	+1
114	62	43	+1
187	153	107	+1
55	26	21	+1
101	65	43	+1
50	22	17	+1
41	19	16	+1
137	87	73	+1
96	44	33	+1
85	38	29	+1
192	140	89	+1
42	19	16	+1
44	19	15	+1
44	19	15	+1
101	59	45	+1
101	51	41	+1
193	184	140	+1
125	63	52	+1
60	31	25	+1
58	26	20	+1
172	139	94	+1
100	70	55	+1
112	87	68	+1
127	75	53	+1
113	67	44	+1
180	161	116	+1
53	24	16	+1
220	200	130	+1
107	51	41	+1
132	109	72	+1
100	70	60	+1
68	35	29	+1
193	138	96	+1
138	103	72	+1
217	174	121	+1
41	19	16	+1
138	109	83	+1
100	46	38	+1
43	19	13	+1
90	35	27	+1
55	26	18	+1
80	37	30	+1
88	45	30	+1
106	45	37	+1
70	40	34	+1
105	51	37	+1
89	40	32	+1
29	17	13	+1
117	70	57	+1
48	22	16	+1
115	92	58	+1
34	19	13	+1
163	140	92	+1
72	39	28	+1
41	18	13	+1
60	32	26	+1
44	19	14	+1
70	44	33	+1
22	15	12	+1
112	61	48	+1
113	56	45	+1
176	151	111	+1
74	34	27	+1
147	85	59	+1
69	34	29	+1
97	47	36	+1
136	92	74	+1
133	88	74	+1
72	41	31	+1
121	64	48	+1
185	144	102	+1
84	40	33	+1
130	70	66	+1
88	39	36	+1
26	18	14	+1
173	144	107	+1
108	60	48	+1
152	97	73	+1
43	20	15	+1
49	19	16	+1
50	22	18	+1
110	55	42	+1
208	182	131	+1
40	18	15	+1
121	95	78	+1
112	58	44	+1
167	127	98	+1
95	40	28	+1
111	86	73	+1
97	62	46	+1
70	36	27	+1
64	25	18	+1
126	93	57	+1
86	52	39	+1
29	17	14	+1
115	60	45	+1
135	93	64	+1
34	18	14	+1
60	27	20	+1
136	97	68	+1
118	76	61	+1
188	170	128	+1
48	20	15	+1
74	43	32	+1
21	17	15	+1
83	44	34	+1
56	26	21	+1
115	66	47	+1
69	46	41	+1
222	180	123	+1
28	19	14	+1
43	19	15	+1
89	57	45	+1
109	57	40	+1
49	27	22	+1
99	43	34	+1
85	41	31	+1
69	32	26	+1
46	23	19	+1
85	50	37	+1
40	17	14	+1
118	54	42	+1
64	33	25	+1
111	49	44	+1
68	31	26	+1
172	137	103	+1
56	21	15	+1
126	95	61	+1
117	66	47	+1
53	20	17	+1
50	26	21	+1
90	45	34	+1
98	47	34	+1
122	90	66	+1
110	56	43	+1
67	34	26	+1
125	65	48	+1
116	65	48	+1
74	33	25	+1
70	34	29	+1
98	50	39	+1
105	45	36	+1
56	30	24	+1
106	53	41	+1
168	148	95	+1
107	51	38	+1
43	17	14	+1
43	18	14	+1
97	45	35	+1
50	23	16	+1
97	47	32	+1
115	68	55	+1
72	41	28	+1
123	83	64	+1
107	55	42	+1
71	39	29	+1
129	92	71	+1
70	28	20	+1
150	120	82	+1
96	62	41	+1
42	18	14	+1
106	52	42	+1
177	158	112	+1
85	44	36	+1
144	110	79	+1
210	182	117	+1
42	20	15	+1
117	77	72	+1
94	45	34	+1
122	80	51	+1
74	35	31	+1
65	35	28	+1
71	38	29	+1
50	27	20	+1
96	45	34	+1
109	58	44	+1
131	101	73	+1
111	62	47	+1
71	35	29	+1
99	52	41	+1
115	62	49	+1
152	131	103	+1
77	29	19	+1
60	32	25	+1
130	74	56	+1
61	31	22	+1
140	115	98	+1
200	181	122	+1
57	35	27	+1
42	20	18	+1
79	33	27	+1
35	22	18	+1
85	33	25	+1
67	58	51	+1
108	58	42	+1
143	95	69	+1
116	50	43	+1
53	18	14	+1
52	18	15	+1
102	49	38	+1
193	143	93	+1
76	40	32	+1
186	131	90	+1
103	54	45	+1
149	128	98	+1
115	64	45	+1
215	183	121	+1
121	70	54	+1
88	35	28	+1
84	51	39	+1
67	30	22	+1
150	88	73	+1
180	136	92	+1
83	53	55	+1
92	59	44	+1
27	15	13	+1
67	29	27	+1
79	35	28	+1
37	22	16	+1
68	33	21	+1
44	19	13	+1
56	27	21	+1
99	48	37	+1
40	17	14	+1
80	41	31	+1
52	22	15	+1
116	70	60	+1
108	48	41	+1
115	53	39	+1
202	196	149	+1
35	19	14	+1
114	64	46	+1
64	34	27	+1
110	56	43	+1
68	28	20	+1
57	28	23	+1
179	147	105	+1
55	23	17	+1
126	89	70	+1
59	23	17	+1
112	62	40	+1
156	129	88	+1
43	21	16	+1
77	45	38	+1
188	147	109	+1
73	31	27	+1
42	16	13	+1
112	60	50	+1
53	19	17	+1
113	55	47	+1
95	50	36	+1
93	47	34	+1
84	55	47	+1
157	134	95	+1
57	25	17	+1
44	20	17	+1
163	125	86	+1
66	34	32	+1
41	19	14	+1
220	185	128	+1
25	14	11	+1
96	48	37	+1
56	20	15	+1
216	187	123	+1
117	85	64	+1
119	57	44	+1
132	105	72	+1
220	187	127	+1
179	145	106	+1
74	42	32	+1
105	50	39	+1
59	24	16	+1
130	89	68	+1
36	20	16	+1
54	24	22	+1
53	18	13	+1
46	26	21	+1
123	108	90	+1
75	31	28	+1
224	187	127	+1
158	125	100	+1
104	55	39	+1
78	44	35	+1
142	88	69	+1
63	22	15	+1
72	39	31	+1
81	41	33	+1
98	63	49	+1
143	117	90	+1
71	35	27	+1
82	43	34	+1
75	43	34	+1
91	45	44	+1
85	39	32	+1
65	23	18	+1
32	16	14	+1
88	53	40	+1
76	42	35	+1
83	46	36	+1
99	47	38	+1
77	46	34	+1
90	47	33	+1
66	33	27	+1
37	17	15	+1
165	138	103	+1
38	19	13	+1
46	20	15	+1
193	157	106	+1
64	20	15	+1
59	16	14	+1
200	179	120	+1
43	20	18	+1
153	129	92	+1
86	41	32	+1
148	100	74	+1
101	51	38	+1
104	51	40	+1
42	19	15	+1
43	22	19	+1
178	165	123	+1
44	20	17	+1
114	86	70	+1
112	54	42	+1
106	52	39	+1
98	44	35	+1
105	53	41	+1
195	157	102	+1
73	36	28	+1
77	35	30	+1
161	103	80	+1
49	23	18	+1
46	18	13	+1
106	71	46	+1
42	21	17	+1
128	128	90	+1
52	21	17	+1
51	23	22	+1
173	126	78	+1
87	42	34	+1
71	46	33	+1
70	33	28	+1
53	21	16	+1
200	168	124	+1
83	58	37	+1
74	37	30	+1
55	21	18	+1
98	45	35	+1
83	36	30	+1
86	75	38	+1
114	59	46	+1
60	32	24	+1
84	39	33	+1
91	44	35	+1
202	171	102	+1
186	166	123	+1
112	94	64	+1
51	23	21	+1
81	42	33	+1
135	93	82	+1
194	183	139	+1
152	121	89	+1
129	63	46	+1
46	20	16	+1
108	52	41	+1
99	48	36	+1
98	46	41	+1
109	61	49	+1
98	49	36	+1
120	86	67	+1
131	83	71	+1
99	51	39	+1
210	173	116	+1
97	46	37	+1
88	60	46	+1
92	40	33	+1
68	40	29	+1
67	32	26	+1
82	39	33	+1
116	63	42	+1
39	18	14	+1
118	88	74	+1
103	60	44	+1
125	77	56	+1
78	44	36	+1
166	155	109	+1
124	98	78	+1
134	97	66	+1
136	111	82	+1
103	40	32	+1
100	46	36	+1
52	28	20	+1
106	55	41	+1
89	39	31	+1
45	17	14	+1
201	192	143	+1
213	187	124	+1
93	59	37	+1
70	35	28	+1
63	32	24	+1
54	19	15	+1
212	170	114	+1
99	42	34	+1
39	16	13	+1
40	19	15	+1
40	23	18	+1
89	49	36	+1
50	25	19	+1
96	47	38	+1
52	19	14	+1
222	193	136	+1
83	42	33	+1
84	62	33	+1
85	49	37	+1
104	47	38	+1
124	69	61	+1
105	52	43	+1
95	43	34	+1
96	45	31	+1
42	17	13	+1
207	177	113	+1
60	30	26	+1
47	18	15	+1
164	116	82	+1
38	17	14	+1
105	46	38	+1
106	52	37	+1
109	56	48	+1
134	112	87	+1
75	40	32	+1
95	53	46	+1
33	17	13	+1
91	47	36	+1
67	40	34	+1
160	126	97	+1
187	170	121	+1
81	47	37	+1
107	68	55	+1
89	47	39	+1
27	15	13	+1
81	41	34	+1
226	193	128	+1
146	105	74	+1
224	193	132	+1
168	152	105	+1
214	202	149	+1
212	194	134	+1
156	124	91	+1
93	42	32	+1
90	33	27	+1
98	44	36	+1
101	58	37	+1
134	92	70	+1
54	27	24	+1
130	86	64	+1
211	180	119	+1
104	69	49	+1
178	147	103	+1
99	50	40	+1
122	89	62	+1
116	63	50	+1
120	85	63	+1
161	121	83	+1
68	33	28	+1
45	18	15	+1
40	17	13	+1
43	20	15	+1
66	36	28	+1
58	26	18	+1
94	46	35	+1
38	18	14	+1
105	42	34	+1
90	43	34	+1
49	21	15	+1
103	46	33	+1
122	76	52	+1
165	106	70	+1
51	17	15	+1
127	91	61	+1
84	41	29	+1
148	93	65	+1
46	20	16	+1
105	52	41	+1
71	33	26	+1
82	47	38	+1
84	45	32	+1
46	20	19	+1
103	48	38	+1
185	175	135	+1
103	51	40	+1
71	39	32	+1
80	33	27	+1
119	70	53	+1
97	49	39	+1
103	47	40	+1
69	30	24	+1
104	66	54	+1
58	32	27	+1
74	38	29	+1
105	54	34	+1
76	44	37	+1
127	92	68	+1
124	72	62	+1
75	37	30	+1
36	16	13	+1
149	112	87	+1
156	131	98	+1
205	172	119	+1
73	54	41	+1
70	46	35	+1
62	39	35	+1
112	61	45	+1
71	31	24	+1
184	142	102	+1
124	73	55	+1
221	184	128	+1
140	77	61	+1
119	71	58	+1
111	60	44	+1
50	23	16	+1
138	98	77	+1
119	69	52	+1
153	112	87	+1
35	17	14	+1
74	40	31	+1
123	85	59	+1
35	16	13	+1
107	60	50	+1
38	20	18	+1
41	20	16	+1
93	48	36	+1
79	42	33	+1
66	35	26	+1
27	16	13	+1
135	108	81	+1
29	17	12	+1
64	35	30	+1
51	24	19	+1
96	62	47	+1
166	145	110	+1
76	45	34	+1
48	22	17	+1
40	17	13	+1
61	32	25	+1
52	21	16	+1
154	128	89	+1
92	50	44	+1
88	33	26	+1
149	130	100	+1
119	68	53	+1
62	34	28	+1
92	43	34	+1
179	132	90	+1
76	36	29	+1
81	42	35	+1
45	20	17	+1
146	77	61	+1
79	42	33	+1
77	41	35	+1
166	139	104	+1
58	33	28	+1
60	35	30	+1
188	168	129	+1
41	22	17	+1
49	22	16	+1
178	164	121	+1
114	57	44	+1
154	108	79	+1
135	111	86	+1
167	132	102	+1
106	53	46	+1
174	154	107	+1
98	58	43	+1
97	47	39	+1
78	38	31	+1
40	18	13	+1
107	60	43	+1
102	52	43	+1
91	43	33	+1
111	56	46	+1
89	32	24	+1
85	39	30	+1
50	34	33	+1
78	37	29	+1
58	22	18	+1
77	42	33	+1
42	17	13	+1
104	49	38	+1
48	21	16	+1
84	41	34	+1
106	52	36	+1
74	39	26	+1
126	88	67	+1
53	22	21	+1
44	22	17	+1
92	54	35	+1
107	49	42	+1
76	41	35	+1
57	30	23	+1
56	23	18	+1
132	96	65	+1
128	75	61	+1
98	50	36	+1
154	118	90	+1
111	57	41	+1
98	47	34	+1
163	135	107	+1
87	52	41	+1
42	16	13	+1
150	124	86	+1
119	80	68	+1
112	60	59	+1
26	15	12	+1
51	22	15	+1
56	23	15	+1
35	18	12	+1
58	28	25	+1
74	43	37	+1
109	58	45	+1
37	18	14	+1
99	48	38	+1
163	130	89	+1
45	21	16	+1
108	52	43	+1
165	142	106	+1
113	55	40	+1
79	38	31	+1
119	56	45	+1
112	65	50	+1
96	41	34	+1
53	19	15	+1
142	114	84	+1
169	125	94	+1
210	178	111	+1
34	22	18	+1
107	60	45	+1
179	148	99	+1
25	15	12	+1
72	41	32	+1
141	96	72	+1
114	69	50	+1
118	60	45	+1
119	63	51	+1
81	39	31	+1
96	48	37	+1
72	41	32	+1
126	107	79	+1
124	94	70	+1
71	32	27	+1
47	21	18	+1
45	26	20	+1
113	58	41	+1
70	36	28	+1
45	24	18	+1
97	41	31	+1
178	145	112	+1
134	81	60	+1
48	22	17	+1
69	37	34	+1
52	20	15	+1
46	18	15	+1
52	23	19	+1
76	36	29	+1
79	42	32	+1
185	163	108	+1
138	81	67	+1
156	112	77	+1
84	43	34	+1
93	64	47	+1
116	63	45	+1
66	37	27	+1
52	33	25	+1
89	42	34	+1
91	50	39	+1
93	45	37	+1
99	45	36	+1
68	42	36	+1
62	22	16	+1
118	72	54	+1
116	61	51	+1
36	18	14	+1
45	21	15	+1
135	105	81	+1
41	18	13	+1
99	48	38	+1
99	69	60	+1
195	161	107	+1
83	40	33	+1
39	18	14	+1
78	42	35	+1
137	108	86	+1
72	34	27	+1
105	48	36	+1
98	43	33	+1
145	93	73	+1
52	24	16	+1
94	63	42	+1
53	27	22	+1
70	31	25	+1
64	36	30	+1
107	67	59	+1
159	131	98	+1
73	35	29	+1
41	18	16	+1
48	20	16	+1
73	48	39	+1
73	35	28	+1
114	108	72	+1
64	22	17	+1
195	164	119	+1
141	113	83	+1
210	182	120	+1
146	123	97	+1
113	56	42	+1
113	60	60	+1
123	59	46	+1
212	183	125	+1
43	20	16	+1
87	60	43	+1
48	19	15	+1
99	48	37	+1
96	48	34	+1
144	126	100	+1
155	131	89	+1
68	33	28	+1
145	119	85	+1
43	21	15	+1
102	45	38	+1
54	20	15	+1
180	147	114	+1
137	118	103	+1
93	67	68	+1
48	27	20	+1
41	19	15	+1
103	55	44	+1
158	124	89	+1
69	34	26	+1
49	20	17	+1
94	38	32	+1
186	134	91	+1
117	83	70	+1
210	190	129	+1
97	46	37	+1
213	170	112	+1
87	41	35	+1
117	63	50	+1
112	60	52	+1
109	65	44	+1
118	68	50	+1
51	29	17	+1
102	62	48	+1
151	128	97	+1
36	21	17	+1
