15	16	14	15	16	14
17	18	15	17	18	15
14	15	12	14	15	12
26	59	88	26	59	88
25	60	89	25	60	89
18	20	17	18	20	17
27	58	84	27	58	84
22	37	62	22	37	62
17	17	14	17	17	14
50	48	40	50	48	40
15	16	15	15	16	15
24	63	96	24	63	96
17	18	16	17	18	16
15	15	13	15	15	13
29	76	108	29	76	108
15	18	17	15	18	17
106	118	103	106	118	103
31	94	123	31	94	123
19	27	34	19	27	34
23	41	64	23	41	64
23	44	72	23	44	72
28	51	73	28	51	73
16	18	16	16	18	16
15	15	14	15	15	14
32	75	102	32	75	102
49	144	172	49	144	172
115	126	106	115	126	106
86	115	103	86	115	103
18	19	16	18	19	16
29	75	108	29	75	108
16	16	16	16	16	16
15	18	14	15	18	14
27	51	78	27	51	78
28	90	105	28	90	105
0	0	0	0	0	0
118	132	111	118	132	111
22	24	23	22	24	23
15	17	15	15	17	15
216	237	208	216	237	208
15	18	15	15	18	15
18	29	48	18	29	48
16	18	17	16	18	17
51	150	169	51	150	169
24	47	68	24	47	68
16	18	16	16	18	16
114	124	106	114	124	106
19	18	17	19	18	17
14	16	14	14	16	14
20	21	20	20	21	20
56	64	56	56	64	56
14	15	13	14	15	13
22	36	63	22	36	63
15	17	16	15	17	16
13	16	14	13	16	14
224	240	140	224	240	140
14	18	14	14	18	14
16	17	15	16	17	15
25	45	67	25	45	67
17	19	17	17	19	17
18	21	19	18	21	19
221	237	138	221	237	138
40	45	37	40	45	37
116	128	110	116	128	110
27	68	101	27	68	101
120	131	110	120	131	110
19	17	16	19	17	16
26	46	71	26	46	71
27	45	64	27	45	64
16	20	18	16	20	18
18	18	18	18	18	18
18	20	19	18	20	19
121	133	112	121	133	112
30	81	114	30	81	114
30	80	106	30	80	106
29	72	94	29	72	94
28	79	113	28	79	113
21	29	45	21	29	45
27	74	105	27	74	105
13	15	13	13	15	13
20	21	18	20	21	18
12	15	14	12	15	14
20	20	35	20	20	35
18	18	16	18	18	16
30	77	112	30	77	112
23	50	74	23	50	74
22	21	18	22	21	18
16	17	17	16	17	17
12	14	12	12	14	12
40	33	26	40	33	26
0	0	0	0	0	0
39	119	142	39	119	142
16	20	17	16	20	17
17	18	17	17	18	17
29	82	104	29	82	104
24	45	71	24	45	71
37	106	137	37	106	137
22	26	23	22	26	23
22	23	19	22	23	19
28	74	107	28	74	107
15	15	14	15	15	14
21	39	55	21	39	55
24	45	72	24	45	72
25	68	101	25	68	101
112	124	104	112	124	104
26	53	74	26	53	74
15	17	15	15	17	15
25	50	75	25	50	75
25	51	79	25	51	79
29	79	112	29	79	112
26	67	101	26	67	101
14	16	16	14	16	16
36	40	36	36	40	36
14	17	17	14	17	17
14	17	15	14	17	15
48	42	55	48	42	55
28	29	27	28	29	27
16	18	15	16	18	15
24	40	61	24	40	61
22	38	62	22	38	62
23	37	57	23	37	57
23	45	65	23	45	65
13	15	13	13	15	13
18	18	16	18	18	16
201	41	72	201	41	72
25	64	98	25	64	98
25	57	83	25	57	83
29	61	90	29	61	90
16	19	16	16	19	16
27	53	82	27	53	82
16	17	16	16	17	16
14	13	12	14	13	12
18	19	18	18	19	18
32	82	115	32	82	115
14	18	15	14	18	15
15	17	15	15	17	15
123	134	114	123	134	114
27	34	23	27	34	23
30	84	114	30	84	114
29	72	100	29	72	100
27	46	68	27	46	68
18	18	17	18	18	17
13	15	12	13	15	12
29	71	103	29	71	103
26	73	105	26	73	105
23	38	63	23	38	63
44	134	156	44	134	156
231	239	220	231	239	220
17	18	15	17	18	15
29	81	103	29	81	103
17	17	15	17	17	15
14	17	15	14	17	15
25	67	99	25	67	99
14	15	15	14	15	15
24	37	61	24	37	61
35	84	116	35	84	116
26	47	63	26	47	63
30	77	109	30	77	109
123	136	120	123	136	120
21	19	17	21	19	17
24	59	89	24	59	89
29	80	114	29	80	114
45	71	84	45	71	84
119	129	111	119	129	111
15	15	14	15	15	14
18	18	15	18	18	15
118	127	108	118	127	108
24	45	66	24	45	66
15	16	14	15	16	14
25	49	65	25	49	65
25	57	86	25	57	86
115	125	106	115	125	106
29	85	117	29	85	117
27	77	107	27	77	107
25	43	58	25	43	58
17	20	17	17	20	17
24	51	75	24	51	75
19	19	17	19	19	17
15	16	14	15	16	14
17	17	15	17	17	15
20	21	19	20	21	19
16	17	15	16	17	15
17	18	15	17	18	15
13	15	13	13	15	13
31	93	124	31	93	124
18	20	18	18	20	18
42	133	159	42	133	159
17	17	17	17	17	17
27	55	82	27	55	82
15	16	14	15	16	14
22	49	76	22	49	76
19	20	20	19	20	20
26	51	69	26	51	69
33	35	32	33	35	32
26	28	23	26	28	23
16	17	16	16	17	16
31	35	31	31	35	31
14	14	12	14	14	12
16	18	16	16	18	16
32	87	115	32	87	115
16	16	13	16	16	13
32	38	33	32	38	33
155	197	101	155	197	101
18	19	17	18	19	17
17	19	17	17	19	17
29	75	108	29	75	108
117	129	109	117	129	109
16	15	13	16	15	13
17	20	16	17	20	16
29	82	116	29	82	116
0	0	0	0	0	0
15	16	14	15	16	14
23	47	70	23	47	70
15	16	14	15	16	14
14	16	14	14	16	14
24	54	82	24	54	82
30	46	42	30	46	42
26	69	102	26	69	102
16	16	15	16	16	15
15	16	15	15	16	15
30	80	113	30	80	113
42	48	43	42	48	43
107	123	105	107	123	105
114	125	107	114	125	107
30	80	113	30	80	113
24	22	20	24	22	20
17	19	17	17	19	17
27	69	100	27	69	100
14	15	14	14	15	14
123	133	114	123	133	114
23	46	73	23	46	73
24	63	95	24	63	95
33	75	95	33	75	95
26	55	84	26	55	84
14	16	12	14	16	12
23	31	46	23	31	46
28	83	107	28	83	107
16	18	17	16	18	17
112	124	106	112	124	106
12	14	13	12	14	13
27	66	87	27	66	87
15	17	16	15	17	16
16	17	16	16	17	16
17	16	15	17	16	15
17	19	15	17	19	15
17	16	15	17	16	15
15	18	16	15	18	16
16	18	15	16	18	15
104	129	122	104	129	122
16	19	17	16	19	17
35	96	121	35	96	121
24	26	24	24	26	24
16	16	16	16	16	16
18	26	29	18	26	29
28	76	97	28	76	97
16	18	15	16	18	15
42	117	142	42	117	142
33	91	119	33	91	119
24	42	61	24	42	61
16	17	15	16	17	15
17	19	16	17	19	16
18	19	16	18	19	16
29	30	26	29	30	26
17	20	16	17	20	16
12	14	12	12	14	12
17	20	17	17	20	17
16	17	15	16	17	15
25	64	94	25	64	94
41	47	45	41	47	45
16	19	17	16	19	17
39	97	124	39	97	124
119	129	108	119	129	108
20	23	20	20	23	20
25	44	62	25	44	62
16	16	14	16	16	14
28	34	21	28	34	21
24	34	50	24	34	50
24	52	78	24	52	78
16	18	16	16	18	16
14	15	13	14	15	13
16	18	16	16	18	16
31	32	28	31	32	28
37	109	140	37	109	140
119	130	109	119	130	109
48	141	173	48	141	173
15	17	15	15	17	15
27	28	27	27	28	27
26	64	92	26	64	92
28	61	91	28	61	91
33	87	120	33	87	120
27	52	73	27	52	73
18	18	16	18	18	16
48	58	28	48	58	28
19	19	18	19	19	18
18	19	17	18	19	17
17	21	17	17	21	17
18	17	15	18	17	15
14	17	14	14	17	14
26	44	64	26	44	64
29	81	104	29	81	104
15	17	16	15	17	16
218	239	223	218	239	223
116	128	109	116	128	109
29	30	28	29	30	28
119	130	111	119	130	111
37	38	34	37	38	34
18	18	15	18	18	15
18	20	18	18	20	18
42	125	148	42	125	148
25	62	84	25	62	84
28	30	27	28	30	27
26	71	104	26	71	104
96	128	112	96	128	112
19	20	17	19	20	17
14	16	14	14	16	14
15	18	15	15	18	15
13	15	14	13	15	14
16	19	16	16	19	16
14	18	14	14	18	14
25	55	77	25	55	77
22	40	66	22	40	66
21	30	54	21	30	54
37	33	36	37	33	36
16	19	12	16	19	12
26	33	34	26	33	34
27	30	18	27	30	18
22	49	79	22	49	79
16	18	14	16	18	14
0	0	0	0	0	0
12	15	12	12	15	12
111	142	129	111	142	129
116	127	108	116	127	108
0	0	0	0	0	0
34	29	22	34	29	22
16	19	16	16	19	16
41	118	135	41	118	135
20	18	15	20	18	15
22	28	25	22	28	25
20	31	54	20	31	54
26	54	84	26	54	84
116	127	107	116	127	107
113	123	102	113	123	102
240	240	238	240	240	238
25	52	83	25	52	83
115	122	103	115	122	103
113	123	105	113	123	105
24	25	25	24	25	25
28	76	105	28	76	105
34	40	42	34	40	42
33	87	120	33	87	120
25	27	24	25	27	24
14	15	13	14	15	13
12	16	14	12	16	14
30	80	113	30	80	113
0	0	0	0	0	0
41	124	148	41	124	148
123	135	114	123	135	114
28	73	104	28	73	104
24	58	91	24	58	91
30	85	115	30	85	115
18	20	19	18	20	19
16	16	16	16	16	16
16	17	15	16	17	15
21	21	20	21	21	20
44	130	152	44	130	152
36	97	126	36	97	126
14	15	12	14	15	12
31	86	117	31	86	117
26	67	95	26	67	95
18	19	18	18	19	18
26	29	25	26	29	25
12	15	12	12	15	12
27	49	69	27	49	69
18	19	18	18	19	18
17	17	17	17	17	17
25	32	27	25	32	27
15	18	14	15	18	14
15	17	13	15	17	13
121	133	113	121	133	113
39	105	129	39	105	129
15	16	14	15	16	14
24	26	24	24	26	24
18	19	17	18	19	17
16	18	16	16	18	16
16	16	15	16	16	15
16	18	17	16	18	17
29	75	110	29	75	110
17	18	17	17	18	17
16	19	16	16	19	16
113	122	105	113	122	105
17	19	18	17	19	18
13	16	14	13	16	14
26	70	101	26	70	101
215	238	207	215	238	207
22	41	69	22	41	69
15	15	13	15	15	13
16	17	15	16	17	15
31	28	34	31	28	34
14	16	15	14	16	15
33	98	128	33	98	128
115	136	118	115	136	118
15	16	15	15	16	15
47	54	52	47	54	52
18	18	18	18	18	18
15	15	15	15	15	15
14	16	15	14	16	15
34	93	122	34	93	122
118	128	108	118	128	108
18	19	17	18	19	17
16	18	17	16	18	17
13	14	15	13	14	15
16	18	16	16	18	16
29	67	93	29	67	93
115	128	108	115	128	108
18	23	16	18	23	16
16	16	15	16	16	15
12	14	12	12	14	12
24	58	90	24	58	90
17	21	18	17	21	18
119	130	110	119	130	110
28	62	89	28	62	89
25	46	72	25	46	72
18	18	16	18	18	16
24	38	58	24	38	58
15	16	15	15	16	15
33	90	119	33	90	119
32	89	114	32	89	114
27	49	75	27	49	75
23	27	33	23	27	33
51	56	49	51	56	49
15	17	15	15	17	15
18	19	17	18	19	17
20	20	16	20	20	16
19	19	15	19	19	15
17	18	16	17	18	16
15	17	15	15	17	15
15	19	15	15	19	15
18	19	18	18	19	18
17	18	17	17	18	17
25	47	70	25	47	70
16	19	17	16	19	17
29	77	100	29	77	100
221	237	140	221	237	140
26	62	91	26	62	91
34	36	30	34	36	30
111	122	105	111	122	105
30	84	118	30	84	118
23	26	24	23	26	24
26	52	80	26	52	80
221	237	142	221	237	142
18	19	17	18	19	17
24	44	69	24	44	69
14	15	13	14	15	13
12	16	15	12	16	15
54	72	97	54	72	97
15	17	14	15	17	14
14	16	13	14	16	13
31	87	119	31	87	119
35	103	135	35	103	135
27	29	26	27	29	26
25	42	29	25	42	29
0	0	0	0	0	0
25	42	66	25	42	66
26	68	101	26	68	101
31	83	108	31	83	108
115	127	108	115	127	108
15	16	16	15	16	16
19	20	18	19	20	18
15	17	15	15	17	15
185	205	181	185	205	181
24	36	58	24	36	58
34	58	75	34	58	75
29	54	82	29	54	82
33	32	30	33	32	30
27	50	75	27	50	75
26	66	97	26	66	97
34	75	91	34	75	91
18	19	17	18	19	17
19	20	16	19	20	16
27	77	107	27	77	107
119	128	109	119	128	109
17	20	14	17	20	14
27	53	80	27	53	80
28	51	74	28	51	74
118	128	109	118	128	109
14	16	15	14	16	15
15	17	12	15	17	12
25	41	57	25	41	57
15	17	16	15	17	16
26	44	66	26	44	66
26	53	82	26	53	82
24	47	77	24	47	77
16	18	15	16	18	15
13	15	12	13	15	12
25	51	80	25	51	80
27	23	20	27	23	20
25	37	43	25	37	43
15	17	15	15	17	15
27	71	92	27	71	92
16	18	15	16	18	15
27	30	26	27	30	26
17	20	17	17	20	17
16	16	15	16	16	15
37	105	134	37	105	134
30	36	40	30	36	40
19	19	14	19	19	14
31	65	89	31	65	89
19	17	20	19	17	20
26	27	22	26	27	22
16	17	15	16	17	15
17	18	16	17	18	16
21	23	22	21	23	22
28	64	93	28	64	93
15	16	14	15	16	14
114	126	107	114	126	107
25	49	74	25	49	74
17	18	17	17	18	17
20	22	17	20	22	17
60	67	59	60	67	59
15	16	15	15	16	15
27	58	86	27	58	86
68	64	58	68	64	58
28	71	90	28	71	90
30	83	116	30	83	116
24	47	74	24	47	74
115	126	107	115	126	107
30	88	111	30	88	111
114	125	107	114	125	107
0	0	0	0	0	0
37	89	119	37	89	119
23	50	80	23	50	80
19	18	16	19	18	16
119	128	109	119	128	109
34	32	35	34	32	35
15	16	12	15	16	12
21	21	17	21	21	17
38	103	126	38	103	126
142	156	136	142	156	136
15	17	15	15	17	15
32	62	62	32	62	62
22	35	62	22	35	62
102	124	112	102	124	112
19	25	28	19	25	28
37	95	123	37	95	123
17	18	14	17	18	14
22	20	17	22	20	17
24	24	22	24	24	22
15	18	16	15	18	16
26	64	92	26	64	92
21	21	20	21	21	20
21	24	22	21	24	22
17	20	16	17	20	16
24	48	71	24	48	71
50	54	42	50	54	42
27	75	111	27	75	111
31	91	123	31	91	123
26	45	69	26	45	69
28	74	107	28	74	107
17	17	18	17	17	18
123	136	120	123	136	120
21	26	29	21	26	29
18	29	45	18	29	45
15	17	16	15	17	16
17	18	17	17	18	17
27	49	77	27	49	77
15	18	16	15	18	16
14	16	16	14	16	16
16	18	12	16	18	12
20	19	18	20	19	18
26	63	95	26	63	95
21	23	20	21	23	20
26	62	91	26	62	91
27	32	27	27	32	27
17	17	17	17	17	17
31	91	122	31	91	122
12	15	14	12	15	14
26	48	79	26	48	79
27	69	102	27	69	102
29	37	41	29	37	41
24	49	78	24	49	78
15	16	13	15	16	13
15	15	13	15	15	13
25	50	69	25	50	69
18	18	17	18	18	17
118	131	111	118	131	111
26	51	74	26	51	74
50	143	170	50	143	170
118	131	110	118	131	110
21	20	18	21	20	18
115	125	107	115	125	107
23	52	81	23	52	81
14	19	17	14	19	17
66	74	66	66	74	66
12	16	15	12	16	15
21	19	23	21	19	23
17	19	19	17	19	19
118	127	108	118	127	108
50	99	105	50	99	105
17	17	17	17	17	17
13	15	14	13	15	14
12	14	12	12	14	12
31	67	94	31	67	94
24	49	78	24	49	78
17	19	16	17	19	16
26	50	78	26	50	78
17	22	20	17	22	20
25	57	82	25	57	82
24	65	86	24	65	86
16	18	14	16	18	14
27	71	103	27	71	103
14	15	14	14	15	14
13	15	13	13	15	13
19	18	18	19	18	18
31	35	29	31	35	29
23	41	61	23	41	61
16	19	18	16	19	18
81	66	80	81	66	80
39	113	138	39	113	138
217	235	139	217	235	139
15	18	15	15	18	15
27	50	74	27	50	74
112	126	108	112	126	108
32	88	119	32	88	119
27	75	104	27	75	104
26	70	103	26	70	103
17	20	18	17	20	18
14	14	12	14	14	12
15	18	15	15	18	15
230	241	220	230	241	220
28	68	93	28	68	93
112	120	102	112	120	102
30	86	116	30	86	116
16	18	15	16	18	15
21	21	20	21	21	20
20	27	25	20	27	25
16	17	15	16	17	15
17	17	13	17	17	13
32	81	99	32	81	99
23	31	26	23	31	26
0	0	0	0	0	0
18	19	18	18	19	18
47	54	52	47	54	52
15	17	15	15	17	15
37	36	29	37	36	29
28	32	35	28	32	35
14	14	14	14	14	14
113	124	105	113	124	105
14	15	14	14	15	14
16	17	16	16	17	16
21	25	23	21	25	23
20	20	18	20	20	18
118	126	108	118	126	108
14	16	13	14	16	13
26	49	77	26	49	77
30	83	116	30	83	116
25	46	71	25	46	71
19	23	17	19	23	17
15	15	15	15	15	15
99	116	100	99	116	100
13	14	15	13	14	15
42	124	146	42	124	146
32	76	99	32	76	99
17	20	19	17	20	19
0	0	0	0	0	0
20	20	20	20	20	20
220	237	138	220	237	138
0	0	0	0	0	0
32	87	121	32	87	121
19	21	17	19	21	17
17	21	17	17	21	17
24	46	68	24	46	68
35	95	126	35	95	126
16	17	13	16	17	13
26	48	69	26	48	69
18	21	18	18	21	18
18	20	18	18	20	18
16	20	17	16	20	17
25	51	77	25	51	77
32	84	117	32	84	117
16	20	17	16	20	17
15	18	16	15	18	16
30	85	117	30	85	117
32	80	109	32	80	109
25	50	76	25	50	76
25	57	88	25	57	88
24	41	63	24	41	63
240	240	240	240	240	240
28	73	107	28	73	107
26	52	72	26	52	72
27	53	76	27	53	76
17	20	16	17	20	16
121	131	112	121	131	112
36	36	30	36	36	30
19	21	18	19	21	18
25	26	22	25	26	22
15	18	16	15	18	16
59	65	57	59	65	57
28	46	70	28	46	70
32	87	118	32	87	118
51	55	49	51	55	49
15	17	17	15	17	17
29	28	22	29	28	22
36	105	135	36	105	135
21	28	26	21	28	26
33	88	120	33	88	120
29	51	74	29	51	74
14	17	16	14	17	16
24	25	23	24	25	23
13	14	13	13	14	13
38	41	37	38	41	37
18	20	16	18	20	16
24	39	61	24	39	61
17	25	29	17	25	29
14	14	12	14	14	12
33	88	119	33	88	119
29	86	116	29	86	116
15	17	16	15	17	16
13	16	13	13	16	13
22	35	58	22	35	58
25	48	73	25	48	73
31	91	117	31	91	117
30	42	35	30	42	35
59	69	66	59	69	66
26	48	67	26	48	67
26	53	81	26	53	81
31	88	121	31	88	121
15	18	16	15	18	16
38	97	118	38	97	118
22	26	24	22	26	24
18	19	18	18	19	18
14	16	16	14	16	16
36	96	122	36	96	122
24	43	70	24	43	70
17	20	18	17	20	18
14	16	14	14	16	14
104	113	98	104	113	98
17	18	16	17	18	16
217	233	134	217	233	134
18	18	15	18	18	15
27	49	79	27	49	79
204	233	138	204	233	138
26	68	100	26	68	100
22	50	77	22	50	77
26	60	93	26	60	93
15	15	14	15	15	14
31	84	112	31	84	112
24	44	70	24	44	70
17	18	17	17	18	17
25	49	71	25	49	71
26	69	105	26	69	105
32	58	79	32	58	79
118	129	110	118	129	110
15	14	13	15	14	13
19	21	19	19	21	19
46	51	47	46	51	47
17	21	19	17	21	19
31	88	117	31	88	117
45	49	40	45	49	40
24	54	81	24	54	81
35	101	131	35	101	131
27	51	72	27	51	72
218	233	137	218	233	137
0	0	0	0	0	0
115	125	107	115	125	107
15	16	14	15	16	14
26	60	87	26	60	87
20	21	19	20	21	19
24	51	75	24	51	75
115	127	107	115	127	107
12	14	12	12	14	12
26	45	63	26	45	63
21	30	31	21	30	31
99	122	114	99	122	114
23	56	86	23	56	86
14	17	16	14	17	16
14	18	17	14	18	17
18	21	16	18	21	16
12	14	12	12	14	12
69	76	67	69	76	67
19	19	16	19	19	16
30	82	109	30	82	109
40	75	78	40	75	78
16	18	16	16	18	16
24	55	86	24	55	86
27	75	106	27	75	106
67	74	78	67	74	78
19	21	18	19	21	18
25	70	104	25	70	104
25	58	90	25	58	90
16	18	16	16	18	16
24	41	37	24	41	37
28	29	28	28	29	28
29	81	115	29	81	115
15	18	17	15	18	17
25	53	80	25	53	80
25	27	26	25	27	26
14	18	15	14	18	15
18	21	18	18	21	18
0	0	0	0	0	0
16	18	17	16	18	17
13	16	13	13	16	13
17	17	13	17	17	13
24	36	58	24	36	58
0	0	0	0	0	0
17	17	15	17	17	15
240	240	240	240	240	240
120	131	111	120	131	111
30	81	109	30	81	109
25	27	24	25	27	24
222	239	139	222	239	139
40	114	139	40	114	139
31	84	111	31	84	111
27	69	101	27	69	101
27	56	86	27	56	86
31	79	106	31	79	106
22	36	60	22	36	60
15	15	14	15	15	14
28	57	85	28	57	85
24	42	65	24	42	65
28	91	117	28	91	117
31	78	101	31	78	101
30	70	85	30	70	85
27	52	71	27	52	71
25	60	90	25	60	90
17	17	16	17	17	16
224	239	141	224	239	141
225	240	138	225	240	138
17	18	15	17	18	15
15	17	15	15	17	15
118	129	110	118	129	110
16	18	14	16	18	14
36	98	129	36	98	129
20	20	16	20	20	16
49	144	162	49	144	162
29	80	115	29	80	115
15	18	15	15	18	15
123	136	120	123	136	120
26	57	88	26	57	88
22	43	71	22	43	71
19	20	18	19	20	18
27	72	105	27	72	105
16	17	13	16	17	13
14	17	14	14	17	14
21	34	57	21	34	57
17	17	17	17	17	17
23	32	51	23	32	51
119	129	111	119	129	111
80	174	201	80	174	201
20	23	19	20	23	19
16	19	18	16	19	18
19	18	13	19	18	13
14	17	15	14	17	15
13	16	14	13	16	14
24	50	75	24	50	75
27	70	103	27	70	103
24	48	78	24	48	78
31	78	105	31	78	105
23	23	19	23	23	19
15	18	17	15	18	17
95	118	92	95	118	92
26	68	101	26	68	101
30	86	119	30	86	119
37	49	47	37	49	47
116	127	108	116	127	108
27	74	108	27	74	108
240	240	240	240	240	240
29	84	103	29	84	103
24	43	70	24	43	70
27	56	75	27	56	75
15	15	13	15	15	13
15	16	13	15	16	13
216	236	208	216	236	208
14	17	15	14	17	15
26	66	95	26	66	95
18	21	17	18	21	17
15	16	13	15	16	13
28	56	80	28	56	80
15	19	18	15	19	18
24	38	55	24	38	55
13	14	13	13	14	13
23	47	77	23	47	77
18	18	16	18	18	16
24	64	97	24	64	97
117	126	109	117	126	109
0	0	0	0	0	0
17	19	17	17	19	17
16	18	13	16	18	13
66	80	69	66	80	69
23	43	68	23	43	68
14	16	14	14	16	14
222	237	137	222	237	137
106	115	86	106	115	86
17	20	16	17	20	16
30	92	119	30	92	119
22	38	60	22	38	60
19	20	18	19	20	18
15	17	15	15	17	15
116	125	107	116	125	107
30	84	117	30	84	117
14	17	14	14	17	14
15	18	13	15	18	13
14	16	15	14	16	15
29	62	81	29	62	81
32	93	124	32	93	124
23	42	67	23	42	67
240	240	237	240	240	237
31	83	115	31	83	115
25	55	81	25	55	81
15	17	15	15	17	15
26	42	61	26	42	61
30	34	37	30	34	37
36	102	130	36	102	130
29	76	111	29	76	111
33	64	88	33	64	88
223	239	139	223	239	139
25	56	88	25	56	88
41	59	55	41	59	55
29	76	101	29	76	101
15	17	15	15	17	15
16	17	16	16	17	16
26	49	73	26	49	73
23	56	85	23	56	85
20	27	43	20	27	43
18	21	18	18	21	18
18	21	18	18	21	18
215	237	208	215	237	208
31	82	116	31	82	116
24	44	67	24	44	67
26	54	83	26	54	83
24	48	72	24	48	72
14	18	14	14	18	14
17	20	20	17	20	20
37	108	137	37	108	137
25	50	74	25	50	74
22	26	21	22	26	21
23	25	24	23	25	24
48	133	153	48	133	153
221	238	138	221	238	138
25	47	62	25	47	62
15	16	15	15	16	15
17	20	16	17	20	16
117	127	108	117	127	108
220	236	139	220	236	139
32	89	119	32	89	119
19	21	19	19	21	19
15	17	16	15	17	16
124	137	120	124	137	120
19	22	20	19	22	20
22	40	54	22	40	54
29	30	28	29	30	28
29	74	103	29	74	103
23	44	71	23	44	71
28	82	114	28	82	114
29	51	68	29	51	68
50	51	39	50	51	39
38	36	37	38	36	37
29	54	76	29	54	76
51	56	46	51	56	46
19	22	19	19	22	19
21	46	71	21	46	71
41	98	120	41	98	120
17	17	14	17	17	14
24	45	68	24	45	68
36	72	72	36	72	72
15	17	15	15	17	15
110	124	105	110	124	105
106	118	103	106	118	103
118	130	110	118	130	110
16	18	15	16	18	15
14	17	14	14	17	14
20	31	55	20	31	55
18	19	17	18	19	17
24	46	72	24	46	72
19	20	20	19	20	20
29	84	117	29	84	117
26	66	95	26	66	95
27	72	107	27	72	107
32	36	31	32	36	31
28	31	27	28	31	27
13	15	14	13	15	14
19	19	16	19	19	16
22	24	20	22	24	20
26	54	83	26	54	83
16	17	14	16	17	14
34	34	35	34	34	35
17	20	18	17	20	18
20	18	15	20	18	15
16	16	15	16	16	15
22	37	56	22	37	56
24	41	65	24	41	65
36	40	36	36	40	36
34	103	130	34	103	130
16	18	16	16	18	16
112	123	104	112	123	104
24	26	22	24	26	22
0	0	0	0	0	0
12	14	13	12	14	13
25	57	85	25	57	85
15	19	16	15	19	16
29	79	100	29	79	100
0	0	0	0	0	0
116	128	109	116	128	109
14	16	13	14	16	13
22	24	23	22	24	23
14	17	16	14	17	16
13	14	13	13	14	13
15	16	13	15	16	13
115	126	109	115	126	109
19	22	18	19	22	18
13	16	12	13	16	12
26	61	90	26	61	90
26	48	72	26	48	72
21	21	19	21	21	19
13	16	14	13	16	14
25	47	63	25	47	63
30	84	118	30	84	118
16	16	12	16	16	12
16	20	17	16	20	17
226	241	142	226	241	142
31	34	30	31	34	30
17	20	20	17	20	20
21	18	16	21	18	16
41	121	145	41	121	145
219	237	138	219	237	138
28	69	97	28	69	97
33	29	37	33	29	37
14	16	12	14	16	12
21	21	22	21	21	22
28	69	97	28	69	97
16	18	15	16	18	15
33	100	116	33	100	116
25	50	76	25	50	76
18	19	17	18	19	17
114	124	107	114	124	107
14	16	13	14	16	13
28	75	108	28	75	108
37	44	46	37	44	46
24	43	59	24	43	59
16	18	14	16	18	14
14	17	14	14	17	14
25	52	81	25	52	81
16	18	16	16	18	16
16	18	17	16	18	17
26	29	25	26	29	25
46	77	79	46	77	79
117	128	109	117	128	109
23	25	22	23	25	22
17	16	15	17	16	15
141	156	137	141	156	137
17	18	15	17	18	15
25	24	19	25	24	19
16	20	15	16	20	15
121	132	112	121	132	112
25	62	91	25	62	91
36	81	99	36	81	99
26	49	76	26	49	76
14	16	13	14	16	13
32	66	80	32	66	80
19	19	17	19	19	17
79	88	77	79	88	77
33	99	121	33	99	121
16	16	14	16	16	14
15	15	12	15	15	12
15	16	14	15	16	14
20	19	20	20	19	20
31	85	114	31	85	114
121	132	111	121	132	111
23	34	34	23	34	34
31	82	115	31	82	115
14	16	13	14	16	13
115	126	107	115	126	107
22	38	52	22	38	52
23	25	21	23	25	21
25	58	89	25	58	89
15	18	17	15	18	17
15	18	16	15	18	16
55	150	165	55	150	165
68	65	65	68	65	65
22	51	81	22	51	81
41	61	53	41	61	53
18	18	15	18	18	15
16	21	19	16	21	19
24	54	85	24	54	85
25	59	95	25	59	95
42	60	49	42	60	49
23	39	65	23	39	65
29	54	82	29	54	82
29	82	111	29	82	111
16	20	14	16	20	14
20	26	21	20	26	21
27	56	79	27	56	79
14	15	14	14	15	14
17	20	18	17	20	18
27	37	23	27	37	23
24	52	77	24	52	77
17	18	16	17	18	16
16	15	16	16	15	16
19	18	16	19	18	16
25	45	65	25	45	65
218	234	135	218	234	135
18	20	16	18	20	16
67	75	66	67	75	66
33	86	116	33	86	116
15	15	13	15	15	13
14	15	14	14	15	14
17	18	18	17	18	18
14	16	16	14	16	16
23	56	59	23	56	59
122	134	112	122	134	112
27	48	65	27	48	65
26	51	80	26	51	80
32	89	118	32	89	118
27	49	68	27	49	68
15	16	15	15	16	15
25	75	142	25	75	142
28	79	113	28	79	113
28	79	111	28	79	111
27	28	27	27	28	27
24	24	23	24	24	23
26	49	77	26	49	77
17	17	16	17	17	16
47	42	41	47	42	41
16	16	13	16	16	13
14	15	14	14	15	14
30	82	113	30	82	113
16	17	15	16	17	15
18	17	16	18	17	16
48	143	157	48	143	157
116	124	106	116	124	106
20	20	18	20	20	18
24	45	71	24	45	71
16	18	17	16	18	17
14	17	15	14	17	15
21	20	19	21	20	19
24	57	88	24	57	88
26	48	69	26	48	69
23	49	76	23	49	76
23	40	58	23	40	58
48	56	43	48	56	43
31	34	19	31	34	19
26	52	75	26	52	75
57	69	64	57	69	64
29	57	81	29	57	81
40	112	139	40	112	139
25	38	59	25	38	59
114	126	106	114	126	106
27	49	72	27	49	72
28	53	84	28	53	84
24	25	19	24	25	19
17	18	15	17	18	15
121	131	112	121	131	112
14	16	15	14	16	15
25	28	25	25	28	25
17	19	17	17	19	17
117	129	109	117	129	109
19	21	18	19	21	18
139	155	136	139	155	136
41	35	27	41	35	27
36	96	126	36	96	126
27	63	90	27	63	90
17	18	16	17	18	16
67	75	66	67	75	66
31	87	121	31	87	121
22	22	16	22	22	16
16	20	18	16	20	18
12	15	11	12	15	11
31	94	123	31	94	123
