52	27	23	52	27	23
29	18	13	29	18	13
42	24	18	42	24	18
49	20	14	49	20	14
123	94	78	123	94	78
111	57	40	111	57	40
43	26	17	43	26	17
95	49	32	95	49	32
50	19	17	50	19	17
98	47	35	98	47	35
106	55	46	106	55	46
136	107	88	136	107	88
101	48	37	101	48	37
111	69	62	111	69	62
111	57	44	111	57	44
99	46	36	99	46	36
110	93	61	110	93	61
117	78	62	117	78	62
104	56	39	104	56	39
64	32	29	64	32	29
86	47	35	86	47	35
91	43	34	91	43	34
49	19	15	49	19	15
202	177	117	202	177	117
32	19	15	32	19	15
149	122	100	149	122	100
63	35	29	63	35	29
222	191	131	222	191	131
59	31	24	59	31	24
123	107	60	123	107	60
124	94	62	124	94	62
40	21	18	40	21	18
99	48	37	99	48	37
134	80	57	134	80	57
50	25	16	50	25	16
59	27	26	59	27	26
43	21	18	43	21	18
51	21	14	51	21	14
51	21	17	51	21	17
170	136	93	170	136	93
96	42	33	96	42	33
63	32	27	63	32	27
32	21	14	32	21	14
72	37	32	72	37	32
61	28	23	61	28	23
116	66	51	116	66	51
34	16	14	34	16	14
73	40	33	73	40	33
68	28	24	68	28	24
110	50	39	110	50	39
93	40	32	93	40	32
34	18	13	34	18	13
169	145	102	169	145	102
106	49	37	106	49	37
159	128	76	159	128	76
95	44	34	95	44	34
100	47	35	100	47	35
63	30	21	63	30	21
213	167	113	213	167	113
79	34	27	79	34	27
67	41	33	67	41	33
104	43	35	104	43	35
92	51	46	92	51	46
151	108	79	151	108	79
113	72	54	113	72	54
191	182	139	191	182	139
59	25	24	59	25	24
38	20	17	38	20	17
107	54	45	107	54	45
103	54	41	103	54	41
126	93	75	126	93	75
111	61	48	111	61	48
108	58	47	108	58	47
47	21	15	47	21	15
96	41	34	96	41	34
100	52	40	100	52	40
79	38	30	79	38	30
82	42	33	82	42	33
92	47	31	92	47	31
77	43	33	77	43	33
47	19	14	47	19	14
44	21	18	44	21	18
85	45	38	85	45	38
66	33	29	66	33	29
141	101	72	141	101	72
163	137	106	163	137	106
76	50	37	76	50	37
99	88	55	99	88	55
119	70	57	119	70	57
124	65	52	124	65	52
48	21	15	48	21	15
166	154	118	166	154	118
68	50	44	68	50	44
178	151	108	178	151	108
48	29	28	48	29	28
112	67	45	112	67	45
106	50	37	106	50	37
81	49	37	81	49	37
147	122	85	147	122	85
214	170	117	214	170	117
104	46	36	104	46	36
83	42	32	83	42	32
86	45	35	86	45	35
101	51	39	101	51	39
44	25	18	44	25	18
60	23	18	60	23	18
54	23	16	54	23	16
112	64	51	112	64	51
89	48	41	89	48	41
76	39	31	76	39	31
113	73	55	113	73	55
149	124	102	149	124	102
107	67	50	107	67	50
101	53	40	101	53	40
108	83	60	108	83	60
93	51	40	93	51	40
107	77	57	107	77	57
77	39	30	77	39	30
37	19	16	37	19	16
66	36	30	66	36	30
115	62	48	115	62	48
43	19	16	43	19	16
134	101	71	134	101	71
118	67	53	118	67	53
117	83	71	117	83	71
87	46	38	87	46	38
21	15	11	21	15	11
82	42	34	82	42	34
100	47	42	100	47	42
102	51	45	102	51	45
154	128	96	154	128	96
76	36	29	76	36	29
42	17	16	42	17	16
44	17	15	44	17	15
92	43	35	92	43	35
98	44	35	98	44	35
50	25	18	50	25	18
64	34	27	64	34	27
56	24	20	56	24	20
112	59	48	112	59	48
64	39	31	64	39	31
94	52	40	94	52	40
48	18	14	48	18	14
50	18	14	50	18	14
116	52	43	116	52	43
49	19	15	49	19	15
47	20	15	47	20	15
102	46	37	102	46	37
111	61	44	111	61	44
35	19	14	35	19	14
103	54	43	103	54	43
49	24	18	49	24	18
107	73	54	107	73	54
216	176	118	216	176	118
153	133	104	153	133	104
156	122	97	156	122	97
103	46	37	103	46	37
106	48	40	106	48	40
97	41	33	97	41	33
96	61	57	96	61	57
172	149	105	172	149	105
67	32	27	67	32	27
214	167	107	214	167	107
211	167	114	211	167	114
62	31	27	62	31	27
49	21	17	49	21	17
41	18	16	41	18	16
124	63	46	124	63	46
59	31	25	59	31	25
44	20	17	44	20	17
44	21	18	44	21	18
212	174	114	212	174	114
102	60	45	102	60	45
113	81	55	113	81	55
84	47	37	84	47	37
52	22	16	52	22	16
98	44	34	98	44	34
104	50	38	104	50	38
75	41	33	75	41	33
63	32	25	63	32	25
97	53	41	97	53	41
159	110	80	159	110	80
105	48	36	105	48	36
145	105	66	145	105	66
101	43	33	101	43	33
143	133	105	143	133	105
132	96	84	132	96	84
107	52	42	107	52	42
112	60	44	112	60	44
162	127	91	162	127	91
85	62	31	85	62	31
68	32	26	68	32	26
38	18	14	38	18	14
104	52	40	104	52	40
95	48	38	95	48	38
96	40	32	96	40	32
78	38	34	78	38	34
41	22	16	41	22	16
77	36	28	77	36	28
86	48	40	86	48	40
122	77	54	122	77	54
49	21	15	49	21	15
121	80	68	121	80	68
112	76	51	112	76	51
125	81	56	125	81	56
180	157	115	180	157	115
67	35	29	67	35	29
113	66	55	113	66	55
97	50	38	97	50	38
79	35	25	79	35	25
95	37	27	95	37	27
94	59	37	94	59	37
72	32	27	72	32	27
76	39	29	76	39	29
47	21	16	47	21	16
71	57	41	71	57	41
130	89	55	130	89	55
94	44	30	94	44	30
115	62	47	115	62	47
204	166	113	204	166	113
57	31	22	57	31	22
108	58	46	108	58	46
44	25	19	44	25	19
47	23	19	47	23	19
148	123	98	148	123	98
105	49	39	105	49	39
160	132	101	160	132	101
51	21	18	51	21	18
55	28	19	55	28	19
150	124	90	150	124	90
45	20	17	45	20	17
96	55	40	96	55	40
127	59	39	127	59	39
103	52	44	103	52	44
60	20	16	60	20	16
74	43	37	74	43	37
56	21	16	56	21	16
119	64	47	119	64	47
188	136	93	188	136	93
116	64	46	116	64	46
212	186	114	212	186	114
79	39	27	79	39	27
63	30	25	63	30	25
164	157	117	164	157	117
44	23	17	44	23	17
88	37	30	88	37	30
59	18	13	59	18	13
89	41	31	89	41	31
102	73	51	102	73	51
102	61	43	102	61	43
60	27	18	60	27	18
109	68	56	109	68	56
81	36	30	81	36	30
142	116	90	142	116	90
131	109	86	131	109	86
82	36	28	82	36	28
94	47	38	94	47	38
80	41	33	80	41	33
89	42	34	89	42	34
92	61	47	92	61	47
56	30	24	56	30	24
69	38	29	69	38	29
208	178	121	208	178	121
124	66	47	124	66	47
71	39	32	71	39	32
44	19	18	44	19	18
77	40	33	77	40	33
49	22	16	49	22	16
103	48	36	103	48	36
141	91	82	141	91	82
89	47	37	89	47	37
158	133	96	158	133	96
108	63	41	108	63	41
118	97	67	118	97	67
211	190	125	211	190	125
173	133	90	173	133	90
43	18	15	43	18	15
210	176	132	210	176	132
61	34	28	61	34	28
37	17	15	37	17	15
45	26	18	45	26	18
166	124	88	166	124	88
62	31	28	62	31	28
30	15	12	30	15	12
76	35	27	76	35	27
173	142	106	173	142	106
204	173	113	204	173	113
73	35	30	73	35	30
102	44	37	102	44	37
41	16	13	41	16	13
170	125	88	170	125	88
161	138	100	161	138	100
47	16	12	47	16	12
113	66	44	113	66	44
64	37	29	64	37	29
56	42	33	56	42	33
32	18	13	32	18	13
56	34	29	56	34	29
107	58	43	107	58	43
142	105	98	142	105	98
92	48	37	92	48	37
118	55	41	118	55	41
171	142	104	171	142	104
50	24	17	50	24	17
44	19	15	44	19	15
145	100	90	145	100	90
155	132	101	155	132	101
109	52	40	109	52	40
101	78	57	101	78	57
49	20	16	49	20	16
118	63	53	118	63	53
97	48	39	97	48	39
153	128	95	153	128	95
108	58	47	108	58	47
68	37	29	68	37	29
85	54	42	85	54	42
40	15	13	40	15	13
39	18	16	39	18	16
41	18	13	41	18	13
157	123	90	157	123	90
53	18	14	53	18	14
49	19	17	49	19	17
63	37	30	63	37	30
50	21	16	50	21	16
143	69	48	143	69	48
181	166	117	181	166	117
99	50	40	99	50	40
90	48	35	90	48	35
144	87	62	144	87	62
123	58	43	123	58	43
57	34	28	57	34	28
120	60	46	120	60	46
58	19	15	58	19	15
67	29	27	67	29	27
138	105	87	138	105	87
93	42	34	93	42	34
167	139	105	167	139	105
101	55	40	101	55	40
122	72	51	122	72	51
104	53	41	104	53	41
75	41	31	75	41	31
105	52	41	105	52	41
88	71	61	88	71	61
168	146	108	168	146	108
206	179	116	206	179	116
74	45	33	74	45	33
92	57	53	92	57	53
75	38	32	75	38	32
48	21	19	48	21	19
47	20	16	47	20	16
71	46	40	71	46	40
103	48	41	103	48	41
50	17	14	50	17	14
75	36	27	75	36	27
168	146	106	168	146	106
102	47	41	102	47	41
95	50	38	95	50	38
38	17	13	38	17	13
34	19	15	34	19	15
99	48	38	99	48	38
100	53	44	100	53	44
81	41	33	81	41	33
192	160	117	192	160	117
50	21	18	50	21	18
69	34	28	69	34	28
66	32	25	66	32	25
152	121	101	152	121	101
40	19	16	40	19	16
72	37	30	72	37	30
213	189	132	213	189	132
106	64	52	106	64	52
89	38	30	89	38	30
94	50	39	94	50	39
37	18	14	37	18	14
114	72	55	114	72	55
110	53	42	110	53	42
140	125	102	140	125	102
41	23	15	41	23	15
101	51	41	101	51	41
167	139	105	167	139	105
108	53	42	108	53	42
113	73	53	113	73	53
99	47	38	99	47	38
143	99	84	143	99	84
81	32	29	81	32	29
192	155	115	192	155	115
44	21	14	44	21	14
73	39	29	73	39	29
40	17	15	40	17	15
78	39	28	78	39	28
96	51	38	96	51	38
106	59	45	106	59	45
113	62	56	113	62	56
92	50	40	92	50	40
90	50	38	90	50	38
177	150	108	177	150	108
166	142	90	166	142	90
74	41	36	74	41	36
110	57	44	110	57	44
139	105	83	139	105	83
110	59	46	110	59	46
99	52	38	99	52	38
75	36	27	75	36	27
176	145	98	176	145	98
169	127	94	169	127	94
72	37	29	72	37	29
213	185	122	213	185	122
189	169	120	189	169	120
123	97	72	123	97	72
133	97	70	133	97	70
62	22	17	62	22	17
68	44	33	68	44	33
126	81	72	126	81	72
90	46	35	90	46	35
162	119	72	162	119	72
113	64	48	113	64	48
58	19	13	58	19	13
92	46	38	92	46	38
41	21	18	41	21	18
145	119	94	145	119	94
69	31	25	69	31	25
101	46	35	101	46	35
67	25	20	67	25	20
216	189	126	216	189	126
78	39	32	78	39	32
107	58	43	107	58	43
136	99	81	136	99	81
47	20	15	47	20	15
103	62	49	103	62	49
65	34	29	65	34	29
62	23	16	62	23	16
67	39	30	67	39	30
59	24	18	59	24	18
44	16	13	44	16	13
215	174	119	215	174	119
106	59	42	106	59	42
110	46	37	110	46	37
100	44	38	100	44	38
199	159	109	199	159	109
72	35	27	72	35	27
100	51	39	100	51	39
49	23	21	49	23	21
69	39	31	69	39	31
42	17	13	42	17	13
47	21	18	47	21	18
45	21	17	45	21	17
133	102	74	133	102	74
52	23	17	52	23	17
91	40	31	91	40	31
36	18	13	36	18	13
186	151	97	186	151	97
144	102	77	144	102	77
44	18	15	44	18	15
161	141	113	161	141	113
51	30	24	51	30	24
66	38	30	66	38	30
120	64	49	120	64	49
116	61	50	116	61	50
93	72	44	93	72	44
101	49	41	101	49	41
201	163	118	201	163	118
138	107	91	138	107	91
100	78	53	100	78	53
70	35	28	70	35	28
90	44	36	90	44	36
52	24	17	52	24	17
188	141	97	188	141	97
52	19	15	52	19	15
43	17	15	43	17	15
52	21	16	52	21	16
93	44	34	93	44	34
207	164	108	207	164	108
100	43	36	100	43	36
171	134	89	171	134	89
64	32	27	64	32	27
107	56	41	107	56	41
95	56	37	95	56	37
152	122	92	152	122	92
75	40	31	75	40	31
48	22	17	48	22	17
83	45	37	83	45	37
97	46	36	97	46	36
93	47	37	93	47	37
34	18	14	34	18	14
222	187	131	222	187	131
162	133	101	162	133	101
42	20	15	42	20	15
114	63	53	114	63	53
96	47	37	96	47	37
73	25	18	73	25	18
69	34	29	69	34	29
157	139	91	157	139	91
43	18	15	43	18	15
94	46	39	94	46	39
136	63	49	136	63	49
114	68	58	114	68	58
154	139	102	154	139	102
51	20	14	51	20	14
149	134	94	149	134	94
148	89	73	148	89	73
110	54	41	110	54	41
108	60	46	108	60	46
93	45	37	93	45	37
217	196	132	217	196	132
81	41	32	81	41	32
51	23	20	51	23	20
106	48	41	106	48	41
43	18	14	43	18	14
161	136	102	161	136	102
38	18	14	38	18	14
97	45	34	97	45	34
71	43	36	71	43	36
136	116	89	136	116	89
29	15	12	29	15	12
70	36	29	70	36	29
119	94	68	119	94	68
125	82	70	125	82	70
66	40	32	66	40	32
80	38	32	80	38	32
92	38	29	92	38	29
37	16	14	37	16	14
127	56	42	127	56	42
107	65	56	107	65	56
84	39	31	84	39	31
123	82	57	123	82	57
37	17	14	37	17	14
108	94	85	108	94	85
103	49	40	103	49	40
54	22	17	54	22	17
93	47	38	93	47	38
119	67	47	119	67	47
110	74	57	110	74	57
103	50	37	103	50	37
112	61	51	112	61	51
66	28	23	66	28	23
121	56	42	121	56	42
45	19	14	45	19	14
77	55	44	77	55	44
89	53	43	89	53	43
192	152	114	192	152	114
94	50	39	94	50	39
48	20	15	48	20	15
133	111	82	133	111	82
59	27	19	59	27	19
153	108	75	153	108	75
35	18	15	35	18	15
44	17	14	44	17	14
32	19	14	32	19	14
135	105	80	135	105	80
32	16	12	32	16	12
86	42	30	86	42	30
56	18	15	56	18	15
43	17	13	43	17	13
49	25	20	49	25	20
38	14	11	38	14	11
153	108	77	153	108	77
101	63	41	101	63	41
143	100	74	143	100	74
43	25	18	43	25	18
35	19	16	35	19	16
92	62	41	92	62	41
106	52	39	106	52	39
74	46	37	74	46	37
46	20	14	46	20	14
75	36	32	75	36	32
162	138	99	162	138	99
83	56	44	83	56	44
67	34	29	67	34	29
42	25	21	42	25	21
74	50	35	74	50	35
85	37	30	85	37	30
112	62	42	112	62	42
94	44	35	94	44	35
89	45	30	89	45	30
88	44	33	88	44	33
84	43	35	84	43	35
50	17	12	50	17	12
206	184	123	206	184	123
81	42	31	81	42	31
68	32	26	68	32	26
71	39	32	71	39	32
64	30	27	64	30	27
92	45	37	92	45	37
76	40	34	76	40	34
47	26	21	47	26	21
130	82	52	130	82	52
90	36	29	90	36	29
209	166	119	209	166	119
102	74	59	102	74	59
137	101	75	137	101	75
102	41	35	102	41	35
33	17	14	33	17	14
53	39	34	53	39	34
99	47	38	99	47	38
63	40	33	63	40	33
105	56	49	105	56	49
40	18	13	40	18	13
122	60	48	122	60	48
81	42	27	81	42	27
73	37	27	73	37	27
115	62	47	115	62	47
81	43	35	81	43	35
88	39	34	88	39	34
96	62	62	96	62	62
75	31	26	75	31	26
84	37	30	84	37	30
82	52	36	82	52	36
38	19	15	38	19	15
111	64	52	111	64	52
68	32	24	68	32	24
103	54	41	103	54	41
61	36	27	61	36	27
104	66	51	104	66	51
83	34	28	83	34	28
104	56	39	104	56	39
59	31	25	59	31	25
161	139	100	161	139	100
26	15	12	26	15	12
213	175	123	213	175	123
106	52	40	106	52	40
112	55	45	112	55	45
44	21	16	44	21	16
223	190	130	223	190	130
141	99	86	141	99	86
104	53	39	104	53	39
39	16	13	39	16	13
73	39	28	73	39	28
67	45	32	67	45	32
95	66	56	95	66	56
40	18	13	40	18	13
128	70	55	128	70	55
36	17	14	36	17	14
49	21	16	49	21	16
39	15	13	39	15	13
224	193	129	224	193	129
44	26	21	44	26	21
136	96	75	136	96	75
64	33	25	64	33	25
145	91	65	145	91	65
53	23	17	53	23	17
205	178	119	205	178	119
38	17	13	38	17	13
188	154	111	188	154	111
135	98	73	135	98	73
206	177	119	206	177	119
37	18	13	37	18	13
106	58	42	106	58	42
49	23	18	49	23	18
95	51	44	95	51	44
44	31	24	44	31	24
69	32	24	69	32	24
68	41	31	68	41	31
61	30	24	61	30	24
116	59	44	116	59	44
111	56	43	111	56	43
126	75	49	126	75	49
164	130	80	164	130	80
51	33	22	51	33	22
80	45	36	80	45	36
217	189	133	217	189	133
29	17	17	29	17	17
103	58	47	103	58	47
113	51	40	113	51	40
89	44	35	89	44	35
57	17	14	57	17	14
75	37	32	75	37	32
42	16	12	42	16	12
54	21	16	54	21	16
38	19	15	38	19	15
153	113	83	153	113	83
63	37	30	63	37	30
50	22	16	50	22	16
88	42	30	88	42	30
112	58	46	112	58	46
110	79	62	110	79	62
43	19	15	43	19	15
39	19	15	39	19	15
120	64	56	120	64	56
189	139	82	189	139	82
70	41	32	70	41	32
104	73	70	104	73	70
152	121	83	152	121	83
137	108	81	137	108	81
195	154	104	195	154	104
99	48	36	99	48	36
109	56	42	109	56	42
117	72	53	117	72	53
122	57	44	122	57	44
220	201	137	220	201	137
78	37	29	78	37	29
57	26	20	57	26	20
110	52	43	110	52	43
99	45	36	99	45	36
55	22	19	55	22	19
163	117	73	163	117	73
91	40	31	91	40	31
152	120	94	152	120	94
46	17	13	46	17	13
200	184	129	200	184	129
28	18	14	28	18	14
133	97	74	133	97	74
112	53	42	112	53	42
107	51	40	107	51	40
46	16	15	46	16	15
61	26	18	61	26	18
67	35	28	67	35	28
134	103	78	134	103	78
58	25	23	58	25	23
96	43	34	96	43	34
51	22	17	51	22	17
48	21	16	48	21	16
108	59	39	108	59	39
105	64	48	105	64	48
137	113	88	137	113	88
141	123	95	141	123	95
109	53	42	109	53	42
56	22	17	56	22	17
120	57	44	120	57	44
64	34	32	64	34	32
138	102	84	138	102	84
72	47	35	72	47	35
51	24	20	51	24	20
32	18	15	32	18	15
105	69	62	105	69	62
168	155	123	168	155	123
222	180	117	222	180	117
79	61	54	79	61	54
40	24	19	40	24	19
139	93	71	139	93	71
108	52	38	108	52	38
192	145	89	192	145	89
59	24	18	59	24	18
46	19	15	46	19	15
30	18	16	30	18	16
39	17	13	39	17	13
215	188	131	215	188	131
52	23	17	52	23	17
118	62	44	118	62	44
62	23	17	62	23	17
68	32	26	68	32	26
212	186	127	212	186	127
83	41	32	83	41	32
58	22	17	58	22	17
75	41	31	75	41	31
71	39	28	71	39	28
29	22	21	29	22	21
190	148	107	190	148	107
56	27	24	56	27	24
52	21	14	52	21	14
100	51	39	100	51	39
33	18	11	33	18	11
41	17	15	41	17	15
54	26	19	54	26	19
112	53	39	112	53	39
97	41	32	97	41	32
25	17	12	25	17	12
78	34	29	78	34	29
37	16	13	37	16	13
46	19	15	46	19	15
57	25	19	57	25	19
100	45	37	100	45	37
46	21	15	46	21	15
102	53	39	102	53	39
215	186	123	215	186	123
107	51	40	107	51	40
155	128	94	155	128	94
81	47	33	81	47	33
92	51	36	92	51	36
34	16	14	34	16	14
42	20	17	42	20	17
105	51	39	105	51	39
62	21	15	62	21	15
44	17	15	44	17	15
146	126	105	146	126	105
47	20	15	47	20	15
74	47	38	74	47	38
116	57	44	116	57	44
80	37	26	80	37	26
112	64	53	112	64	53
50	22	16	50	22	16
27	15	13	27	15	13
43	19	15	43	19	15
52	20	14	52	20	14
81	37	30	81	37	30
141	123	98	141	123	98
122	90	67	122	90	67
221	192	134	221	192	134
85	43	32	85	43	32
145	96	70	145	96	70
82	62	47	82	62	47
52	32	20	52	32	20
65	33	26	65	33	26
48	22	18	48	22	18
127	77	51	127	77	51
36	15	13	36	15	13
43	16	13	43	16	13
211	170	117	211	170	117
63	33	26	63	33	26
57	24	19	57	24	19
50	16	14	50	16	14
71	30	22	71	30	22
88	39	32	88	39	32
140	117	89	140	117	89
101	48	38	101	48	38
95	48	34	95	48	34
50	22	19	50	22	19
101	49	39	101	49	39
73	36	29	73	36	29
99	47	39	99	47	39
209	169	117	209	169	117
138	68	51	138	68	51
52	22	17	52	22	17
91	47	35	91	47	35
111	52	40	111	52	40
96	47	37	96	47	37
85	39	31	85	39	31
77	35	25	77	35	25
186	148	101	186	148	101
85	38	30	85	38	30
114	59	46	114	59	46
60	22	15	60	22	15
97	48	36	97	48	36
82	48	39	82	48	39
144	105	68	144	105	68
135	91	69	135	91	69
94	64	53	94	64	53
82	37	32	82	37	32
68	32	28	68	32	28
36	17	15	36	17	15
60	33	26	60	33	26
40	18	13	40	18	13
72	42	35	72	42	35
106	50	40	106	50	40
50	20	16	50	20	16
132	98	71	132	98	71
34	16	14	34	16	14
82	37	32	82	37	32
71	36	29	71	36	29
97	62	46	97	62	46
55	23	19	55	23	19
54	24	18	54	24	18
62	24	19	62	24	19
138	72	50	138	72	50
112	60	44	112	60	44
106	52	41	106	52	41
79	36	25	79	36	25
202	162	116	202	162	116
220	179	124	220	179	124
226	200	138	226	200	138
99	48	36	99	48	36
113	61	42	113	61	42
71	36	30	71	36	30
87	42	33	87	42	33
58	28	21	58	28	21
41	22	20	41	22	20
63	27	18	63	27	18
32	18	12	32	18	12
40	23	16	40	23	16
36	18	15	36	18	15
220	184	126	220	184	126
129	93	82	129	93	82
83	66	42	83	66	42
146	107	86	146	107	86
104	53	39	104	53	39
77	41	32	77	41	32
107	75	48	107	75	48
106	55	42	106	55	42
216	193	131	216	193	131
85	40	32	85	40	32
43	18	15	43	18	15
31	17	14	31	17	14
76	38	28	76	38	28
64	32	25	64	32	25
223	191	133	223	191	133
110	57	43	110	57	43
68	35	29	68	35	29
113	76	62	113	76	62
120	88	69	120	88	69
71	44	38	71	44	38
68	36	27	68	36	27
123	58	43	123	58	43
114	62	47	114	62	47
97	50	35	97	50	35
184	144	96	184	144	96
24	18	17	24	18	17
38	16	13	38	16	13
58	21	18	58	21	18
85	43	32	85	43	32
101	47	37	101	47	37
78	37	31	78	37	31
75	34	29	75	34	29
79	52	39	79	52	39
110	56	46	110	56	46
110	74	59	110	74	59
46	26	21	46	26	21
66	34	28	66	34	28
68	33	28	68	33	28
111	78	68	111	78	68
211	176	111	211	176	111
43	18	15	43	18	15
53	24	17	53	24	17
47	18	14	47	18	14
215	188	125	215	188	125
98	45	32	98	45	32
49	26	17	49	26	17
44	21	16	44	21	16
57	21	19	57	21	19
91	39	32	91	39	32
222	189	130	222	189	130
108	55	42	108	55	42
36	18	14	36	18	14
93	42	30	93	42	30
45	20	16	45	20	16
40	18	15	40	18	15
55	28	20	55	28	20
55	28	26	55	28	26
107	53	43	107	53	43
60	31	32	60	31	32
26	16	13	26	16	13
100	48	39	100	48	39
101	58	42	101	58	42
90	38	34	90	38	34
42	19	14	42	19	14
78	43	32	78	43	32
124	78	63	124	78	63
172	128	95	172	128	95
221	176	121	221	176	121
40	20	13	40	20	13
145	90	79	145	90	79
99	46	36	99	46	36
182	150	103	182	150	103
90	32	27	90	32	27
166	142	106	166	142	106
149	117	93	149	117	93
66	36	27	66	36	27
47	20	15	47	20	15
79	38	30	79	38	30
208	181	126	208	181	126
217	176	116	217	176	116
98	48	35	98	48	35
60	22	18	60	22	18
28	16	13	28	16	13
48	24	18	48	24	18
63	33	27	63	33	27
107	52	42	107	52	42
111	61	43	111	61	43
99	43	34	99	43	34
104	50	39	104	50	39
156	112	83	156	112	83
165	136	97	165	136	97
215	187	118	215	187	118
141	102	65	141	102	65
41	18	13	41	18	13
51	20	16	51	20	16
157	136	101	157	136	101
84	42	31	84	42	31
101	68	51	101	68	51
124	81	60	124	81	60
150	119	70	150	119	70
32	15	13	32	15	13
108	55	48	108	55	48
62	32	26	62	32	26
83	42	33	83	42	33
108	55	42	108	55	42
100	55	40	100	55	40
165	127	92	165	127	92
184	157	123	184	157	123
106	54	48	106	54	48
83	39	31	83	39	31
62	20	15	62	20	15
102	52	36	102	52	36
88	41	33	88	41	33
131	103	75	131	103	75
81	40	30	81	40	30
92	43	33	92	43	33
112	58	46	112	58	46
104	54	43	104	54	43
99	43	35	99	43	35
136	88	67	136	88	67
37	17	13	37	17	13
21	16	11	21	16	11
109	71	53	109	71	53
73	34	27	73	34	27
145	95	73	145	95	73
211	172	119	211	172	119
54	23	20	54	23	20
47	20	16	47	20	16
49	33	30	49	33	30
38	16	12	38	16	12
45	22	17	45	22	17
137	89	69	137	89	69
72	40	33	72	40	33
47	19	15	47	19	15
109	51	40	109	51	40
38	17	13	38	17	13
171	139	97	171	139	97
172	136	103	172	136	103
135	103	77	135	103	77
64	32	25	64	32	25
37	16	14	37	16	14
142	109	89	142	109	89
158	121	96	158	121	96
45	22	18	45	22	18
37	18	14	37	18	14
127	83	71	127	83	71
110	51	40	110	51	40
185	162	106	185	162	106
137	100	78	137	100	78
78	40	34	78	40	34
59	23	16	59	23	16
118	62	51	118	62	51
76	34	28	76	34	28
213	180	120	213	180	120
46	18	14	46	18	14
75	41	31	75	41	31
53	20	17	53	20	17
84	39	29	84	39	29
39	16	14	39	16	14
107	51	40	107	51	40
44	17	13	44	17	13
107	48	39	107	48	39
183	133	87	183	133	87
54	24	17	54	24	17
152	142	106	152	142	106
84	47	36	84	47	36
50	20	17	50	20	17
220	199	142	220	199	142
74	42	36	74	42	36
114	57	45	114	57	45
68	39	43	68	39	43
149	109	85	149	109	85
54	23	19	54	23	19
165	132	94	165	132	94
53	21	17	53	21	17
109	71	56	109	71	56
54	20	14	54	20	14
103	50	37	103	50	37
156	123	100	156	123	100
39	19	14	39	19	14
40	18	14	40	18	14
108	55	42	108	55	42
46	25	20	46	25	20
75	39	31	75	39	31
100	60	42	100	60	42
33	20	16	33	20	16
220	191	130	220	191	130
67	43	33	67	43	33
76	37	28	76	37	28
43	22	16	43	22	16
106	54	41	106	54	41
65	33	30	65	33	30
68	34	27	68	34	27
44	20	17	44	20	17
106	46	37	106	46	37
147	106	80	147	106	80
119	64	60	119	64	60
41	22	18	41	22	18
51	22	16	51	22	16
43	23	21	43	23	21
80	38	30	80	38	30
81	39	31	81	39	31
71	46	36	71	46	36
125	107	73	125	107	73
107	52	39	107	52	39
206	177	121	206	177	121
35	17	14	35	17	14
31	17	13	31	17	13
81	43	35	81	43	35
86	38	28	86	38	28
91	42	35	91	42	35
150	117	94	150	117	94
140	97	80	140	97	80
67	44	34	67	44	34
176	134	100	176	134	100
42	19	15	42	19	15
71	38	30	71	38	30
139	85	60	139	85	60
115	61	52	115	61	52
76	40	34	76	40	34
111	56	42	111	56	42
40	18	14	40	18	14
106	50	38	106	50	38
126	102	85	126	102	85
135	67	50	135	67	50
148	120	82	148	120	82
65	32	25	65	32	25
40	15	14	40	15	14
82	36	32	82	36	32
74	35	23	74	35	23
79	40	33	79	40	33
83	43	33	83	43	33
106	51	42	106	51	42
114	54	43	114	54	43
88	43	34	88	43	34
88	45	34	88	45	34
101	67	50	101	67	50
138	83	70	138	83	70
70	44	30	70	44	30
42	29	20	42	29	20
40	17	13	40	17	13
152	99	73	152	99	73
50	25	20	50	25	20
98	50	39	98	50	39
106	56	52	106	56	52
90	44	38	90	44	38
45	20	15	45	20	15
134	97	69	134	97	69
118	102	72	118	102	72
40	17	14	40	17	14
48	18	15	48	18	15
69	34	28	69	34	28
110	73	56	110	73	56
42	20	16	42	20	16
154	119	92	154	119	92
57	23	18	57	23	18
96	48	32	96	48	32
65	40	32	65	40	32
62	32	28	62	32	28
49	20	15	49	20	15
33	18	13	33	18	13
97	43	33	97	43	33
70	38	28	70	38	28
54	25	19	54	25	19
53	23	16	53	23	16
167	135	101	167	135	101
46	16	13	46	16	13
53	25	22	53	25	22
52	19	16	52	19	16
81	42	31	81	42	31
56	28	22	56	28	22
124	91	62	124	91	62
82	38	29	82	38	29
35	16	13	35	16	13
24	14	14	24	14	14
109	54	42	109	54	42
107	55	43	107	55	43
79	52	37	79	52	37
48	24	20	48	24	20
90	39	32	90	39	32
154	95	70	154	95	70
86	41	33	86	41	33
46	20	16	46	20	16
87	49	40	87	49	40
55	23	21	55	23	21
89	70	47	89	70	47
127	77	46	127	77	46
43	19	16	43	19	16
125	71	64	125	71	64
66	31	25	66	31	25
44	21	18	44	21	18
41	20	15	41	20	15
92	43	34	92	43	34
85	42	32	85	42	32
98	44	35	98	44	35
221	202	138	221	202	138
55	23	18	55	23	18
71	37	31	71	37	31
64	35	27	64	35	27
40	20	17	40	20	17
121	75	45	121	75	45
95	47	37	95	47	37
128	75	59	128	75	59
86	46	34	86	46	34
94	48	35	94	48	35
149	133	100	149	133	100
90	48	38	90	48	38
